"study","age","phase","id","aged","trial","type","corr","sex","unique_group"
"2","A40","point","e46674",1261,6,"neg",0,0,"pointA40neg"
"2","A40","point","e46674",1261,7,"neg",1,0,"pointA40neg"
"2","A40","point","e46674",1261,8,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,1,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,2,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,3,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,4,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,5,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,6,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,7,"neg",0,0,"pointA40neg"
"2","A40","point","e47005",1266,8,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,1,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,2,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,3,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,4,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,5,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,6,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,7,"neg",0,0,"pointA40neg"
"2","A40","point","e46685",1208,8,"neg",1,0,"pointA40neg"
"2","A40","point","e48745",1214,1,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,2,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,3,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,4,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,5,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,6,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,7,"neg",0,0,"pointA40neg"
"2","A40","point","e48745",1214,8,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,1,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,2,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,3,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,4,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,5,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,6,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,7,"neg",0,0,"pointA40neg"
"2","A40","point","e48746",1214,8,"neg",0,0,"pointA40neg"
"2","A40","point","e46644",1216,1,"neg",0,1,"pointA40neg"
"2","A40","point","e46644",1216,2,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,3,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,4,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,5,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,6,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,7,"neg",1,1,"pointA40neg"
"2","A40","point","e46644",1216,8,"neg",1,1,"pointA40neg"
"2","A40","point","e47008",1277,1,"neg",1,0,"pointA40neg"
"2","A40","point","e47008",1277,2,"neg",1,0,"pointA40neg"
"2","A40","point","e47008",1277,3,"neg",0,0,"pointA40neg"
"2","A40","point","e47008",1277,4,"neg",0,0,"pointA40neg"
"2","A40","point","e47008",1277,5,"neg",1,0,"pointA40neg"
"2","A40","point","e47008",1277,6,"neg",1,0,"pointA40neg"
"2","A40","point","e47008",1277,7,"neg",0,0,"pointA40neg"
"2","A40","point","e47008",1277,8,"neg",0,0,"pointA40neg"
"2","A40","point","e468e9",1237,1,"neg",1,0,"pointA40neg"
"2","A40","point","e468e9",1237,2,"neg",1,0,"pointA40neg"
"2","A40","point","e468e9",1237,3,"neg",1,0,"pointA40neg"
"2","A40","point","e468e9",1237,4,"neg",0,0,"pointA40neg"
"2","A40","point","e468e9",1237,5,"neg",0,0,"pointA40neg"
"2","A40","point","e468e9",1237,6,"neg",1,0,"pointA40neg"
"2","A40","point","e468e9",1237,7,"neg",0,0,"pointA40neg"
"2","A40","point","e468e9",1237,8,"neg",1,0,"pointA40neg"
"2","A40","point","e47061",1233,1,"neg",0,0,"pointA40neg"
"2","A40","point","e47061",1233,2,"neg",1,0,"pointA40neg"
"2","A40","point","e47061",1233,3,"neg",0,0,"pointA40neg"
"2","A40","point","e47061",1233,4,"neg",1,0,"pointA40neg"
"2","A40","point","e47061",1233,5,"neg",1,0,"pointA40neg"
"2","A40","point","e47061",1233,6,"neg",0,0,"pointA40neg"
"2","A40","point","e47061",1233,7,"neg",1,0,"pointA40neg"
"2","A40","point","e47061",1233,8,"neg",0,0,"pointA40neg"
"2","A40","point","e4706e",1233,1,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,2,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,3,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,5,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,6,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,7,"neg",1,1,"pointA40neg"
"2","A40","point","e4706e",1233,8,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,1,"neg",0,1,"pointA40neg"
"2","A40","point","e475e7",1238,2,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,3,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,4,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,6,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,7,"neg",1,1,"pointA40neg"
"2","A40","point","e475e7",1238,8,"neg",1,1,"pointA40neg"
"2","A40","point","e46951",1221,1,"neg",1,1,"pointA40neg"
"2","A40","point","e46951",1221,2,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,3,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,4,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,5,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,6,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,7,"neg",0,1,"pointA40neg"
"2","A40","point","e46951",1221,8,"neg",0,1,"pointA40neg"
"2","A46","point","e46783",1450,1,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,2,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,3,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,4,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,5,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,6,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,7,"neg",0,1,"pointA46neg"
"2","A46","point","e46783",1450,8,"neg",0,1,"pointA46neg"
"2","A46","point","e4719e",1431,1,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,2,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,3,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,4,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,5,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,6,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,7,"neg",1,0,"pointA46neg"
"2","A46","point","e4719e",1431,8,"neg",1,0,"pointA46neg"
"2","A46","point","e466e9",1459,1,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,2,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,3,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,4,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,5,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,6,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,7,"neg",1,1,"pointA46neg"
"2","A46","point","e466e9",1459,8,"neg",1,1,"pointA46neg"
"2","A46","point","e49337",1429,1,"neg",0,1,"pointA46neg"
"2","A46","point","e49337",1429,2,"neg",0,1,"pointA46neg"
"2","A46","point","e49337",1429,3,"neg",1,1,"pointA46neg"
"2","A46","point","e49337",1429,4,"neg",1,1,"pointA46neg"
"2","A46","point","e49337",1429,5,"neg",1,1,"pointA46neg"
"2","A46","point","e49337",1429,6,"neg",0,1,"pointA46neg"
"2","A46","point","e49337",1429,7,"neg",0,1,"pointA46neg"
"2","A46","point","e49337",1429,8,"neg",1,1,"pointA46neg"
"2","A46","point","e47e83",1431,1,"neg",0,0,"pointA46neg"
"2","A46","point","e47e83",1431,2,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,3,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,4,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,5,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,6,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,7,"neg",1,0,"pointA46neg"
"2","A46","point","e47e83",1431,8,"neg",1,0,"pointA46neg"
"2","A46","point","e47064",1438,1,"neg",1,1,"pointA46neg"
"2","A46","point","e47064",1438,2,"neg",0,1,"pointA46neg"
"2","A46","point","e47064",1438,3,"neg",0,1,"pointA46neg"
"2","A46","point","e47064",1438,4,"neg",1,1,"pointA46neg"
"2","A46","point","e47064",1438,5,"neg",0,1,"pointA46neg"
"2","A46","point","e47064",1438,6,"neg",0,1,"pointA46neg"
"2","A46","point","e47064",1438,7,"neg",1,1,"pointA46neg"
"2","A46","point","e47064",1438,8,"neg",1,1,"pointA46neg"
"2","A46","point","e47065",1438,1,"neg",0,0,"pointA46neg"
"2","A46","point","e47065",1438,2,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,3,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,4,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,5,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,6,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,7,"neg",1,0,"pointA46neg"
"2","A46","point","e47065",1438,8,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,1,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,2,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,3,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,4,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,5,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,6,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,7,"neg",1,0,"pointA46neg"
"2","A46","point","e46863",1450,8,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,1,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,2,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,3,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,4,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,5,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,6,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,7,"neg",1,0,"pointA46neg"
"2","A46","point","e47e57",1395,8,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,1,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,2,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,3,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,4,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,5,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,6,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,7,"neg",1,0,"pointA46neg"
"2","A46","point","e4757e",1454,8,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,1,"neg",0,0,"pointA46neg"
"2","A46","point","e47167",1443,2,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,3,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,4,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,5,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,6,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,7,"neg",1,0,"pointA46neg"
"2","A46","point","e47167",1443,8,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,1,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,2,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,3,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,4,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,5,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,6,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,7,"neg",1,0,"pointA46neg"
"2","A46","point","e46895",1393,8,"neg",1,0,"pointA46neg"
"2","A46","point","e481e3",1450,1,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,2,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,3,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,4,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,5,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,6,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,7,"neg",0,1,"pointA46neg"
"2","A46","point","e481e3",1450,8,"neg",0,1,"pointA46neg"
"2","A46","point","e46856",1412,1,"neg",1,0,"pointA46neg"
"2","A46","point","e46856",1412,2,"neg",0,0,"pointA46neg"
"2","A46","point","e46856",1412,3,"neg",0,0,"pointA46neg"
"2","A46","point","e46856",1412,4,"neg",0,0,"pointA46neg"
"2","A46","point","e46856",1412,5,"neg",1,0,"pointA46neg"
"2","A46","point","e46856",1412,6,"neg",1,0,"pointA46neg"
"2","A46","point","e46856",1412,7,"neg",1,0,"pointA46neg"
"2","A46","point","e46856",1412,8,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,1,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,2,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,3,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,4,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,5,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,6,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,7,"neg",1,0,"pointA46neg"
"2","A46","point","e47003",1428,8,"neg",1,0,"pointA46neg"
"2","A46","point","e46550",1394,1,"neg",0,1,"pointA46neg"
"2","A46","point","e46550",1394,2,"neg",0,1,"pointA46neg"
"2","A46","point","e46550",1394,3,"neg",0,1,"pointA46neg"
"2","A46","point","e46550",1394,4,"neg",1,1,"pointA46neg"
"2","A46","point","e46550",1394,5,"neg",1,1,"pointA46neg"
"2","A46","point","e46550",1394,6,"neg",1,1,"pointA46neg"
"2","A46","point","e46550",1394,7,"neg",1,1,"pointA46neg"
"2","A46","point","e46550",1394,8,"neg",0,1,"pointA46neg"
"2","A46","point","e46883",1422,1,"neg",0,1,"pointA46neg"
"2","A46","point","e46883",1422,2,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,3,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,4,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,5,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,6,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,7,"neg",1,1,"pointA46neg"
"2","A46","point","e46883",1422,8,"neg",1,1,"pointA46neg"
"2","A46","point","e4775e",1443,1,"neg",1,1,"pointA46neg"
"2","A46","point","e4775e",1443,2,"neg",0,1,"pointA46neg"
"2","A46","point","e4775e",1443,3,"neg",1,1,"pointA46neg"
"2","A46","point","e4775e",1443,4,"neg",0,1,"pointA46neg"
"2","A46","point","e4775e",1443,5,"neg",0,1,"pointA46neg"
"2","A46","point","e4775e",1443,6,"neg",1,1,"pointA46neg"
"2","A46","point","e4775e",1443,7,"neg",1,1,"pointA46neg"
"2","A46","point","e4775e",1443,8,"neg",0,1,"pointA46neg"
"2","A46","point","e46680",1420,1,"neg",0,1,"pointA46neg"
"2","A46","point","e46680",1420,2,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,3,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,4,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,5,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,6,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,7,"neg",1,1,"pointA46neg"
"2","A46","point","e46680",1420,8,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,1,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,2,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,3,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,4,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,5,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,6,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,7,"neg",1,1,"pointA46neg"
"2","A46","point","e4703e",1351,8,"neg",1,1,"pointA46neg"
"3","A22","peek","e5e645",715,1,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,2,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,3,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,4,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,5,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,6,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,7,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e645",715,8,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e948",713,1,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,2,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,5,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e948",713,8,"neg",1,0,"peekA22neg"
"3","A22","peek","e5306e",711,1,"neg",1,1,"peekA22neg"
"3","A22","peek","e5306e",711,2,"neg",0,1,"peekA22neg"
"3","A22","peek","e5306e",711,3,"neg",0,1,"peekA22neg"
"3","A22","peek","e5306e",711,4,"neg",1,1,"peekA22neg"
"3","A22","peek","e5306e",711,5,"neg",1,1,"peekA22neg"
"3","A22","peek","e5306e",711,6,"neg",0,1,"peekA22neg"
"3","A22","peek","e5306e",711,7,"neg",1,1,"peekA22neg"
"3","A22","peek","e5306e",711,8,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e773",716,1,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e773",716,2,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e773",716,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e773",716,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,1,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e888",714,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,5,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e888",714,8,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e49",713,1,"neg",0,0,"peekA22neg"
"3","A22","peek","e53e49",713,2,"neg",0,0,"peekA22neg"
"3","A22","peek","e53e49",713,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e49",713,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e49",713,5,"neg",0,0,"peekA22neg"
"3","A22","peek","e53e49",713,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e49",713,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e49",713,8,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e806",719,1,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e806",719,2,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e806",719,3,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e806",719,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e806",719,5,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e806",719,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e806",719,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e806",719,8,"neg",1,0,"peekA22neg"
"3","A22","peek","e53e47",717,1,"neg",0,1,"peekA22neg"
"3","A22","peek","e53e47",717,2,"neg",0,1,"peekA22neg"
"3","A22","peek","e53e47",717,3,"neg",1,1,"peekA22neg"
"3","A22","peek","e53e47",717,4,"neg",1,1,"peekA22neg"
"3","A22","peek","e53e47",717,5,"neg",1,1,"peekA22neg"
"3","A22","peek","e53e47",717,6,"neg",0,1,"peekA22neg"
"3","A22","peek","e53e47",717,7,"neg",0,1,"peekA22neg"
"3","A22","peek","e53e47",717,8,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,1,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,2,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,3,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,4,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,5,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,6,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,7,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e8e4",714,8,"neg",0,1,"peekA22neg"
"3","A22","peek","e531e1",717,1,"neg",0,0,"peekA22neg"
"3","A22","peek","e531e1",717,2,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,4,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,5,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e531e1",717,8,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e791",725,1,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e791",725,2,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,3,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,4,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,5,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,6,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,7,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e791",725,8,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e991",686,1,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e991",686,2,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e991",686,3,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e991",686,4,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e991",686,5,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e991",686,6,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e991",686,7,"neg",1,0,"peekA22neg"
"3","A22","peek","e5e991",686,8,"neg",0,0,"peekA22neg"
"3","A22","peek","e5e841",680,1,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e841",680,2,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e841",680,3,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e841",680,4,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e841",680,5,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e841",680,6,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e841",680,7,"neg",0,1,"peekA22neg"
"3","A22","peek","e5e841",680,8,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,1,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,2,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,3,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,4,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,5,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,6,"neg",1,1,"peekA22neg"
"3","A22","peek","e5e90e",686,7,"neg",1,1,"peekA22neg"
